2.333277,-0.734213
1.991355,1.480758
1.572439,1.333443
1.976818,-0.923476
1.632464,1.704546
2.059415,-1.176217
1.920802,0.522729
1.755708,1.907836
1.872594,1.015557
1.821344,0.215812
2.238844,-1.109082
2.101648,-1.038247
1.748299,-0.644745
1.244951,-0.888542
1.942855,0.213373
1.845754,-0.922623
2.481586,0.478926
2.42669,1.843263
1.765835,1.129052
2.196653,-0.750814
1.525817,-0.661832
2.515471,-0.672047
2.435965,-0.147578
1.876571,-0.48589
1.894731,2.069707
1.958351,0.610261
1.481255,0.484258
1.665546,-1.106849
2.323968,0.386886
1.951542,-0.214803
2.368292,1.021828
2.112447,0.370187
2.082522,1.656592
1.963784,1.682216
2.319132,-0.663918
1.188409,-2.193099
1.799686,-1.633002
2.09179,1.257714
1.745498,-0.174319
1.747009,-0.130436
2.546337,-0.219021
1.87833,0.052185
2.149446,-2.648686
1.865124,-0.713334
1.476686,0.290398
1.353811,1.11597
2.05857,1.507843
2.245683,1.463513
2.131594,1.546672
2.087432,-1.290981
2.233326,-0.7641
2.280665,-0.926958
2.207689,0.626309
2.401925,0.504514
1.493887,1.23788
1.97999,-1.416923
2.37386,-0.513949
2.026253,2.412491
1.633094,-1.595848
2.236815,2.827863
1.716102,-1.253157
1.674014,0.305007
1.976227,0.828879
2.122204,-1.436975
1.846537,-1.470974
2.427965,-1.400781
2.429236,0.283955
2.094511,0.68652
2.077989,-0.4813
1.791264,-1.405776
2.033962,-0.383318
1.896494,0.057658
1.826756,2.304031
1.497334,-0.81159
1.968165,-0.6305
1.882517,0.359362
2.082014,-0.975281
2.084671,0.948187
2.290955,1.636436
2.110527,0.428243
1.562424,0.921618
2.304221,-1.1172
1.409291,-0.715621
2.459363,0.765557
2.018117,0.824276
2.017216,0.291811
1.810875,0.343211
1.915343,-0.477704
1.511795,-0.290168
2.020069,-1.104972
2.207827,-0.265641
1.962882,-1.381709
2.231618,-2.258454
1.861167,1.288019
2.211149,-1.105726
2.233337,-2.649445
2.169437,-0.235331
2.424281,0.489743
2.136769,0.754962
1.876933,0.119004
1.790378,-1.066175
2.086736,-0.704343
2.086841,-0.578185
1.97334,-0.713379
2.032336,-0.168603
1.668132,0.610734
1.700506,0.000859
1.553751,-0.037017
1.443269,-1.187522
2.284288,-0.001563
2.450023,-1.043494
1.165378,0.258838
1.940652,-0.948329
2.338569,0.119515
2.075346,-0.055727
1.280648,-1.023197
2.264465,0.822694
1.577473,-1.032292
2.355299,-0.967471
2.279441,-0.024528
2.407988,0.692215
1.790628,-1.770973
1.418344,0.456433
2.191681,0.370609
2.036062,-0.364298
1.85573,0.342877
1.604107,1.898835
2.232267,-1.341026
1.795142,-1.010815
2.251509,-0.042459
2.349029,-0.723018
2.451249,-0.21985
2.231496,0.709364
1.692644,-1.03883
1.698821,1.403323
2.165534,-1.004191
1.779922,0.212678
2.093923,-1.216657
1.950944,-0.157504
1.720008,-0.993123
2.280816,-2.581974
2.419124,0.448804
1.975687,-0.591943
2.263064,1.631131
1.632707,-0.080593
1.781247,0.054315
2.320957,-1.437324
1.464662,-1.010999
1.765399,1.9175
2.102896,1.074966
2.407111,-0.221771
1.99006,-2.071137
1.592776,-0.045334
1.28637,0.173803
1.704567,-0.170852
2.243806,1.43352
2.142001,0.039411
2.415028,0.348152
1.546472,0.86448
2.328313,1.311564
1.521703,0.346761
1.739987,0.469438
1.966112,2.610188
1.908522,-0.711837
2.602223,0.501077
2.265944,0.984025
1.976321,0.643547
1.781268,0.133604
1.523657,-0.705424
1.643383,-0.123163
1.849418,1.167927
2.2817,-0.720963
1.939766,0.085059
1.931215,-1.591817
1.085916,-0.268067
1.587644,-0.942529
2.106381,0.408763
1.391426,-0.649506
1.886389,-0.71555
1.836951,-0.067417
2.094789,-0.413662
1.564755,-0.03856
2.445225,0.676154
2.459897,0.341602
1.811857,-0.831418
2.030897,0.205578
1.886714,0.54838
2.15483,-0.801488
2.384985,1.88493
1.616704,0.307554
2.096808,0.444334
1.867257,-0.917906
1.843956,-0.271118
2.338591,1.921956
1.684245,-0.118393
2.017044,-1.322949
1.389553,-0.009469
2.223025,0.679063
2.103929,-0.142343
2.217231,0.141816
1.845432,-0.149956
2.648257,0.532207
2.312057,-0.017315
2.155978,-0.493438
2.500963,-1.362686
2.321452,0.600113
2.054342,-1.554021
2.154262,0.880958
1.765569,0.163269
2.140188,0.018492
2.208295,-0.552705
1.753965,0.824787
2.114334,1.031347
2.061401,-0.067838
1.8857,1.003853
