-1.475533,-1.270724,2
-0.433158,-0.397562,2
0.634469,0.467013,2
-0.195202,-0.528646,2
4.9706e-2,0.162886,2
0.442212,0.483075,2
0.360109,0.628475,2
0.351758,0.366807,2
-0.885835,-0.404831,2
0.470919,0.201922,2
0.272543,0.259916,2
-0.848247,-0.517815,2
-0.268811,-0.336941,2
-0.247913,-0.161601,2
-1.230733,-1.410396,2
-0.285124,-0.243581,2
-0.7894,-0.735816,2
-0.187791,-0.307336,2
-1.620615,-2.036841,2
-3.8093e-2,0.507117,2
-0.418261,-0.865379,2
0.586978,0.41087,2
-1.066095,-1.122648,2
-0.315242,-0.97551,2
0.301513,-2.1302e-2,2
-1.576246,-1.681196,2
-0.790076,-1.283193,2
-0.107932,-0.911406,2
-0.699987,-0.28153,2
-1.531216,-1.15388,2
9.6961e-2,0.216415,2
2.9899e-2,-0.263089,2
-0.646451,-0.70281,2
-0.336979,-0.380346,2
7.5934e-2,0.100334,2
0.270286,0.411257,2
0.2044,0.373714,2
-1.2594e-2,-9.3094e-2,2
-5.3884e-2,0.112369,2
-0.108676,-0.398364,2
-0.257717,-0.407262,2
-0.128906,0.353143,2
0.382598,0.264187,2
0.166003,0.484958,2
0.107068,-0.21814,2
-0.865994,-0.33212,2
0.28375,0.157829,2
6.6545e-2,-0.335599,2
3.9433e-2,-0.190078,2
-0.710463,-0.285516,2
-0.688024,-4.4234e-2,2
-0.666205,-0.535584,2
-1.287049,-0.879816,2
-0.135301,-0.387815,2
-0.448555,-1.388101,2
-0.756806,1.060953,2
-0.975848,0.545264,2
0.696808,-0.176425,2
-0.756503,0.824881,2
8.6548e-2,0.284879,2
-0.281356,0.308606,2
0.37736,-0.447317,2
-2.027812,1.858726,2
-0.368225,0.992787,2
-0.520078,0.428066,2
-1.347035,1.091373,2
-1.704787,1.982651,2
-0.214149,-0.144841,2
-1.485666,1.11324,2
-0.711985,0.597479,2
-0.464987,0.635584,2
0.648025,-0.332394,2
7.0599e-2,0.38324,2
-1.660696,1.632717,2
-0.951859,1.158815,2
-0.585419,0.37041,2
-2.537806,1.926895,2
-0.610932,-5.0801e-2,2
5.6299e-2,-0.50318,2
-0.57843,9.7135e-2,2
-0.657217,0.919616,2
-1.641505,1.573707,2
0.434862,-0.286703,2
-0.277097,0.872289,2
-1.125307,1.020448,2
-0.380926,-2.1427e-2,2
3.6994e-2,-0.132995,2
-2.110029,2.10828,2
-1.496563,1.736491,2
0.245922,-0.305477,2
0.392825,-0.29635,2
-1.732878,1.306456,2
-1.240268,1.049814,2
-1.061416,1.084844,2
-0.133904,-0.444286,2
0.43736,-0.453798,2
-0.111796,0.204694,2
0.380969,-8.5758e-2,2
0.516592,-7.7132e-2,2
-0.478852,4.4973e-2,2
0.189049,-6.0512e-2,2
-2.310239,2.635605,2
-1.388155,1.900826,2
-0.963437,0.839385,2
-0.603353,1.042212,2
2.627e-3,0.621815,2
-1.659676,1.668901,2
-1.256668,1.633277,2
-0.122007,-0.220578,2
6.7099e-2,-0.478188,2
-3.061552,3.851513,2
-0.590805,0.592628,2
-0.5083,5.7857e-2,2
-0.255212,0.264752,2
0.510395,-0.265752,2
0.31793,-0.149756,2
-1.051729,1.592713,2
-1.664976,1.399351,2
-0.679909,0.577444,2
-2.38607,2.401737,2
-0.559493,1.046941,2
-4.0954e-2,-0.383261,2
4.3056e-2,0.138424,2
-1.499239,1.410596,2
-1.087415,0.798739,2
-2.057715,1.696042,2
-1.263716,1.151601,2
5.8667e-2,-4.8824e-2,2
-1.006862,1.177127,2
-0.325643,-7.4673e-2,2
-1.003815,1.531229,2
0.265782,7.644e-2,2
-0.95915,0.789836,2
0.289328,0.491329,2
-0.928987,1.50512,2
-0.508743,-3.8128e-2,2
-0.89722,1.09068,2
-0.903178,0.58496,2
0.405761,-1.9167e-2,2
0.183055,-0.380266,2
-0.964722,1.068071,2
-0.481475,0.615552,2
-1.783811,2.051126,2
-7.466e-3,0.348429,2
0.201314,-8.0247e-2,2
-1.993166,1.444197,2
-0.126886,-1.1128e-2,2
0.119117,0.460156,2
-1.315048,1.077706,2
-0.896318,1.030859,2
-0.339806,0.743384,2
-0.467347,0.222297,2
-0.5476,0.526414,2
0.381715,-0.401654,2
-0.272282,0.144786,2
-0.561576,0.871073,2
-0.333941,-7.0463e-2,2
-0.173979,0.700989,2
0.346128,8.2157e-2,2
-0.103627,0.146487,2
-0.114217,0.42257,2
0.489911,-0.123531,2
-0.66963,1.148966,2
-1.446725,1.394487,2
0.4577,-0.690819,2
-0.195252,0.669018,2
-0.990506,1.638425,2
6.7625e-2,0.287468,2
-1.520391,1.158645,2
-0.502119,0.610509,2
-0.780199,1.465099,2
-0.216346,0.132334,2
0.203756,4.8468e-2,2
0.127149,1.8039e-2,2
0.594952,1.0944e-2,2
0.219063,0.381864,2
-2.062063,1.926477,2
-1.443004,0.917732,2
-1.215196,0.943866,2
0.279178,4.785e-3,2
-0.153038,0.275408,2
0.253878,7.1588e-2,2
0.501091,9.5703e-2,2
-0.418225,0.370281,2
-0.71653,1.267299,2
-1.02562,0.984506,2
0.303446,-0.291427,2
-4.2042e-2,0.148921,2
-0.903754,0.381784,2
-1.057451,0.642733,2
-0.675898,0.978099,2
-0.192206,-0.259271,2
-0.243791,-3.92e-3,2
-0.669927,1.040146,2
-0.801596,1.144224,2
0.382034,7.6132e-2,2
-0.565949,0.636382,2
-0.321386,-2.0261e-2,2
-2.257631,2.517655,2
9.1028e-2,-3.0306e-2,2
0.21732,-0.528494,2
0.366509,-0.103771,2
-1.651498,1.509063,2
-0.161727,0.592875,2
0.465896,-0.496956,2
-0.550932,0.662436,2
-1.007093,0.782341,2
-0.507652,0.872013,2
0.488425,-0.172344,2
-0.126243,-0.183123,2
-7.2789e-2,2.4753e-2,2
-0.750332,1.099601,2
-0.824433,0.569863,2
-1.794286,1.777968,2
-1.677213,1.765818,2
-0.43798,0.900387,2
0.129257,-0.400282,2
5.1551e-2,-0.225876,2
0.215813,-0.30536,2
0.212362,0.103517,2
-1.366709,1.677193,2
-0.802472,0.651754,2
-1.556447,0.944354,2
-5.7489e-2,9.2346e-2,2
-0.543196,-0.108019,2
-0.962856,0.757454,2
-0.520158,0.547789,2
-8.24e-2,-6.1945e-2,2
-0.996062,1.198876,2
-0.753413,-0.116795,2
-0.330372,0.627528,2
2.3465e-2,-0.406911,2
-0.296191,-0.171845,2
-2.17562,2.296622,2
-2.13639,2.556899,2
-0.875045,0.60702,2
-0.312247,0.455653,2
-2.716779,2.774191,2
-3.875e-3,0.196409,2
9.8788e-2,-8.9262e-2,2
0.421129,-0.228718,2
-0.962565,0.688427,2
1.2377e-2,-0.808539,2
-1.396966,0.918513,2
-0.974629,0.927107,2
-0.213436,0.160775,2
-0.57222,0.712484,2
0.548375,-0.135725,2
-0.82983,0.516689,2
0.223641,-0.290212,2
-1.119466,1.079995,2
-0.567062,0.772592,2
-0.424907,0.508276,2
-2.383168,2.331112,2
6.5944e-2,0.319988,2
0.417831,-0.352036,2
-1.841798,1.952818,2
-2.8479e-2,0.12617,2
-0.575904,0.341622,2
0.250856,-0.119031,2
-1.46501,0.961856,2
-0.143903,0.214206,2
-0.657046,1.33081,2
-1.281277,1.075357,2
-9.9219e-2,-0.264287,2
-1.176714,1.356502,2
-0.910759,0.148165,2
2.2037e-2,0.303651,2
-0.79563,0.370799,2
0.455496,-4.78e-4,2
-1.1331e-2,-3.2112e-2,2
-0.841194,1.073833,2
8.839e-3,-3.8606e-2,2
-0.147112,0.428824,2
0.447464,-0.600881,2
-2.7337e-2,0.488337,2
-1.352068,1.700832,2
-7.3308e-2,-0.218712,2
-1.162251,1.636383,2
0.187887,-0.545766,2
-0.250446,0.401145,2
-0.772519,1.329615,2
-0.402893,0.699856,2
-0.564961,0.604101,2
0.321439,-0.62956,2
-0.795949,0.55483,2
-2.387675,1.990844,2
-0.180708,0.238299,2
-0.487768,0.17529,2
-0.740494,1.056016,2
-1.4995,1.217867,2
-0.390315,0.219081,2
-0.332891,0.962513,2
-0.131704,0.315673,2
-1.640417,1.709605,2
-1.057636,0.659141,2
-0.153239,7.8505e-2,2
0.355589,-0.222219,2
0.260958,0.26936,2
-0.114526,0.634071,2
-2.566477,1.753358,2
-0.63345,9.1873e-2,2
0.290265,0.116969,2
-0.804806,0.710135,2
-0.800029,0.719299,2
-0.384754,0.381811,2
-0.426514,0.18245,2
-1.654866,1.662799,2
-2.043429,2.289719,2
0.185216,0.294869,2
0.416138,8.7617e-2,2
0.276485,-0.665769,2
-1.600471,1.906975,2
-6.3276e-2,-0.382322,2
8.3019e-2,0.674432,2
-1.160259,0.603942,2
0.748874,0.171569,2
-0.897764,0.461577,2
-1.030857,1.074553,2
-7.5177e-2,0.330236,2
0.386442,-0.815815,2
-0.485293,1.716e-3,2
0.298869,-6.9559e-2,2
0.246622,-0.384577,2
-0.660081,0.188124,2
0.107396,-0.221718,2
-0.327314,0.328952,2
-0.547845,1.239886,2
-1.58957,1.256673,2
-0.100672,-0.101235,2
-0.371515,0.46515,2
0.25935,-0.550914,2
0.267753,4.1705e-2,2
0.349516,-0.198321,2
-1.383737,1.602325,2
-1.867985,1.551134,2
5.729e-2,0.202955,2
5.4442e-2,3.9398e-2,2
-0.598067,0.675331,2
-0.267709,0.10516,2
-1.543841,1.376044,2
6.3464e-2,-0.405318,2
-0.117376,-0.319931,2
-0.439028,0.81926,2
0.535808,-0.5825,2
0.432501,-0.175139,2
-0.389171,0.406871,2
-0.662883,0.296826,2
0.274283,-0.4805,2
0.274616,-0.441423,2
-8.4305e-2,-0.142663,2
0.102254,-0.149788,2
-1.049458,1.187687,2
-0.947083,0.899998,2
-1.411162,1.329046,2
-1.760538,1.301708,2
-2.639306,2.588163,2
-0.187675,-0.117825,2
0.238263,-0.243751,2
-2.274791,1.841558,2
-1.336148,0.947007,2
-0.662092,7.6001e-2,2
-1.839356,1.88991,2
0.11404,-0.22209,2
-0.456221,0.540474,2
-1.251923,1.782238,2
-0.647817,0.2998,2
-0.971946,0.598975,2
-0.952411,1.342977,2
-0.695948,0.727559,2
0.29701,-0.662061,2
-0.15513,9.8193e-2,2
-0.885413,0.53104,2
-7.6884e-2,-0.111794,2
-1.161483,1.078244,2
-0.691757,0.674129,2
-1.692889,1.29256,2
-0.741874,1.303519,2
0.325385,2.6542e-2,2
-3.1434e-2,-0.61685,2
-1.287755,1.209211,2
-2.256698,2.198133,2
-0.934242,0.834182,2
0.449046,-0.414287,2
-1.434181,1.632406,2
-1.512506,1.545157,2
-0.822235,0.927705,2
-0.107162,0.916835,2
-0.28928,5.2545e-2,2
-7.488e-2,0.272084,2
-0.69169,0.698824,2
-1.506329,1.210744,2
-1.127723,1.032879,2
-0.476183,0.817059,2
-0.190476,0.207512,2
-0.217516,-0.290404,2
-2.890588,2.662354,2
-1.303983,0.944479,2
0.336405,-0.191949,2
-1.924479,1.625446,2
-0.359269,0.117875,2
-0.515606,0.468775,2
0.299749,-0.413927,2
-1.376366,1.295507,2
-0.594962,0.305604,2
9.7704e-2,-2.8627e-2,2
-0.358241,0.511561,2
-1.212089,1.247519,2
0.306134,-0.152084,2
-0.41977,0.112166,2
-0.493455,0.384125,2
-0.998506,0.911612,2
5.3898e-2,-0.464294,2
-1.930402,1.830925,2
0.328652,-0.356666,2
-0.488786,0.417523,2
0.493246,-0.62266,2
0.171845,-0.648496,2
0.487819,-0.188349,2
-0.741335,0.755249,2
0.443315,-0.415375,2
-0.778032,0.99667,2
0.361556,-2.144e-2,2
0.194166,-0.20564,2
-0.361447,0.656828,2
